record_id	pmid	doi	year	title_short	country_or_region	income_level	target_population	target_population_notes	setting	delivery_model	return_channel	followup_support	self_sampling_confirmed	assay_type	triage_pathway	design	n_invited	n_participated	uptake_pct	followup_closure_reported	followup_reporting_level	followup_completion_pct	followup_notes	equity_stratified_results_reported	acceptability_reported	cost_reported	key_barriers_facilitators	limitations
PMID_36099416	36099416	10.1158/1055-9965.epi-22-0712	2023	Sociodemographic Characteristics and Screening Outcomes of Women Preferring Self-Sampling in the Dutch Cervical Cancer S	Netherlands	HIC	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	cytology	other	857866.0			Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_35995936	35995936	10.1038/s41416-022-01954-9	2022	HPV self-sampling among long-term non-attenders to cervical cancer screening in Norway: a pragmatic randomised controlle	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	reminders	Y	DNA	cytology	individual_RCT		6000.0	4.8	Y	completion_reported	92.5		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_35968487	35968487	10.3389/fpubh.2022.962039	2022	Assessing Canadian women's preferences for cervical cancer screening: A brief report.	Canada	HIC	underscreened_general		other	unk	unk	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_35959498	35959498	10.1016/j.pmedr.2022.101929	2022	Harms and benefits of cervical cancer screening among non-attenders in Switzerland: The transition towards HPV-based scr	UNK	UNK	nonattenders		other	unk	unk	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_35594924	35594924	10.1016/j.ypmed.2022.107096	2022	Operational experiences from the general implementation of HPV self-sampling to Danish screening non-attenders.	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	reminders	Y	UNK	unk	program_evaluation	501.0	73.0	73.0	Y	completion_reported	73.0		N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_35270303	35270303	10.3390/ijerph19052610	2022	Human Papillomavirus Self-Sampling for Primary Cervical Cancer Screening in Under-Screened Women in Hong Kong during the	UNK	UNK	underscreened_general		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	unk	other		321.0	1.6	Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_35200547	35200547	10.3390/curroncol29020047	2022	Cervical Cancer Prevention and High-Risk HPV Self-Sampling Awareness and Acceptability among Women Living with HIV: A Qu	UNK	UNK	underscreened_general		other	unk	unk	unk	Y	DNA	cytology	observational				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_35193408	35193408	10.1177/10732748221076813	2022	Empowering Low-Income Asian American Women to Conduct Human Papillomavirus Self-Sampling Test: A Community-Engaged and C	United States	HIC	other		community_outreach	outreach_event_distribution	mixed	navigation	Y	UNK	cytology	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_35147064	35147064	10.1177/17455065221075905	2022	The experience of under-screened and never-screened participants using clinician-supported self-collection cervical scre	Australia	HIC	never_screened		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	observational				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34875556	34875556	10.1016/j.ejogrb.2021.11.430	2022	Feasibility of sending a direct send HPV self-sampling kit to long-term non-attenders in an organized cervical screening	UNK	UNK	nonattenders		other	unk	unk	reminders	Y	UNK	direct_colposcopy	individual_RCT	591.0	591.0	20.2	Y	completion_reported	0.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34861338	34861338	10.1016/j.ypmed.2021.106900	2022	Worldwide use of HPV self-sampling for cervical cancer screening.	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	other				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34800474	34800474	10.1016/j.ypmed.2021.106896	2022	Does mailing unsolicited HPV self-sampling kits to women overdue for cervical cancer screening impact uptake of other pr	United States	HIC	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	cytology	individual_RCT	2014.0			Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34682565	34682565	10.3390/ijerph182010820	2021	Feasibility of Utilizing Social Media to Promote HPV Self-Collected Sampling among Medically Underserved Women in a Rura	United States	HIC	other		other	unk	unk	unk	Y	UNK	cytology	observational				N	none			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34535615	34535615	10.1097/olq.0000000000001557	2022	Prevalence of High-Risk Human Papillomavirus by RNA Assay in Home Self-Collected Samples Among Underscreened People in N	United States	HIC	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	cytology	individual_RCT				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34462004	34462004	10.1186/s13690-021-00667-4	2021	Cervical cancer screening using HPV tests on self-samples: attitudes and preferences of women participating in the VALHU	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34373426	34373426	10.11236/jph.21-025	2021	[A feasibility study on cervical screening in non-attenders invited to undergo HPV self-sampling with cytology triage ve	UNK	UNK	nonattenders		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	other			5.9	Y	completion_reported	5.9		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34191754	34191754	10.1097/cej.0000000000000701	2022	Updated evidence-based recommendations for cervical cancer screening in France.	France	HIC	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	program_evaluation				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34032158	34032158	10.1177/17455065211017070	2021	Cervical pap smears and pandemics: The effect of COVID-19 on screening uptake & opportunities to improve.	UNK	UNK	nonattenders		home_mail	unk	unk	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34031326	34031326		2021	Self-sampling in Human Papillomavirus screening during and post-COVID-19 pandemic.	UNK	UNK	other		community_outreach	outreach_event_distribution	mixed	unk	Y	DNA	cytology	observational				Y	completion_reported	80.0		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_33985644	33985644	10.1071/py20209	2021	Incorporation of human papillomavirus self-sampling into the revised National Cervical Screening Program: a qualitative 	Australia	HIC	never_screened		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_33857013	33857013	10.1158/1055-9965.epi-20-1628	2021	Cervical Cancer Screening-Past, Present, and Future.	United States	HIC	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	individual_RCT				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_33771846	33771846	10.1158/1055-9965.epi-20-1673	2021	Cost-Effectiveness of Offering Cervical Cancer Screening with HPV Self-Sampling among African-American Women in the Miss	United States	HIC	underscreened_general		home_mail	unk	unk	unk	Y	UNK	direct_colposcopy	individual_RCT				Y	referral_only			Y	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_33764704	33764704	10.2478/raon-2021-0001	2021	Long term results of follow-up after HPV self-sampling with devices Qvintip and HerSwab in women non-attending cervical 	Slovenia	HIC	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_33547144	33547144	10.1158/1055-9965.epi-20-1538	2021	Will COVID-19 Be the Tipping Point for Primary HPV Self-sampling?	Australia	HIC	other		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	unk	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_33388330	33388330	10.1016/j.ypmed.2020.106400	2021	Cervical cancer screening in the United States: Challenges and potential solutions for underscreened groups.	United States	HIC	rural_low_access	rural under-screened	community_outreach	outreach_event_distribution	mixed	navigation	Y	UNK	unk	other				Y	referral_only			Y	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_33338505	33338505	10.1016/j.ypmed.2020.106358	2021	Given a choice between self-sampling at home for HPV testing and standard of care screening at the clinic, what do Afric	UNK	UNK	rural_low_access	rural under-screened	home_mail	unk	unk	unk	Y	UNK	cytology	cluster_RCT				Y	completion_reported	76.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_33219163	33219163	10.1158/1055-9965.epi-20-0998	2021	Could HPV Testing on Self-collected Samples Be Routinely Used in an Organized Cervical Screening Program? A Modeled Anal	Australia	HIC	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	other			6.2	Y	completion_reported	15.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_33106125	33106125	10.1080/03630242.2020.1831683	2021	Acceptability of vaginal self-sampling with high-risk human papillomavirus testing for cervical cancer screening: a Fren	France	HIC	underscreened_general		home_mail	unk	unk	unk	Y	UNK	cytology	observational		60.0	0.0	Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32867315	32867315	10.3390/ijerph17176245	2020	Acceptability and Feasibility of HPV Self-Sampling as an Alternative Primary Cervical Cancer Screening in Under-Screened	UNK	UNK	underscreened_general		home_mail	unk	unk	unk	Y	UNK	cytology	observational		177.0	3.0	Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32703059	32703059	10.1177/0969141320941056	2021	Evaluation of human papillomavirus self-collection offered by community health workers at home visits among under-screen	UNK	UNK	underscreened_general		home_mail	unk	unk	unk	Y	UNK	cytology	program_evaluation	377.0			N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32638362	32638362	10.1002/ijc.33189	2021	The European response to the WHO call to eliminate cervical cancer as a public health problem.	UNK	UNK	underscreened_general		other	unk	unk	unk	Y	UNK	cytology	other				N	none			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32507855	32507855	10.1038/s41416-020-0920-9	2020	Cervical screening: ESGO-EFC position paper of the European Society of Gynaecologic Oncology (ESGO) and the European Fed	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32489266	32489266	10.3747/co.27.5089	2020	HPV sampling options for cervical cancer screening: preferences of urban-dwelling Canadians in a changing paradigm.	Canada	HIC	never_screened		other	unk	unk	unk	Y	UNK	cytology	observational	2016.0			Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32393243	32393243	10.1186/s12913-020-05214-5	2020	Uptake and acceptability of human papillomavirus self-sampling in rural and remote aboriginal communities: evaluation of	Australia	HIC	never_screened		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	unk	observational				Y	completion_reported	88.9		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32371553	32371553	10.1158/1940-6207.capr-19-0485	2020	Reasons for Not Attending Cervical Cancer Screening and Associated Factors in Rural Ethiopia.	UNK	UNK	other		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	cluster_RCT	2356.0			Y	completion_reported	3.1		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32361328	32361328	10.1016/j.jcv.2020.104375	2020	Analytical performance of HPV assays on vaginal self-collected vs practitioner-collected cervical samples: the SCoPE stu	Netherlands	HIC	underscreened_general		other	unk	unk	unk	Y	DNA	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32343627	32343627	10.1200/go.20.00061	2020	Feasibility, Acceptability, and Efficacy of a Community Health Worker-Driven Approach to Screen Hard-to-Reach Periurban 	UNK	UNK	other		community_outreach	chw_door_to_door	mixed	navigation	Y	UNK	direct_colposcopy	other				Y	completion_reported	6.4		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32322684	32322684	10.1089/trgh.2019.0019	2020	Improved Rates of Cervical Cancer Screening Among Transmasculine Patients Through Self-Collected Swabs for High-Risk Hum	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	cytology	program_evaluation				Y	referral_only			Y	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32234744	32234744	10.1136/bmjopen-2019-035153	2020	Assessing the feasibility of a rapid, high-volume cervical cancer screening programme using HPV self-sampling and digita	UNK	UNK	other		other	unk	unk	unk	Y	DNA	direct_colposcopy	program_evaluation				Y	completion_reported	3.8		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32192493	32192493	10.1186/s12905-020-00921-x	2020	A conjoint analysis study on self-sampling for human papillomavirus (HPV) testing characteristics among black women in I	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	reminders	Y	UNK	unk	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32168286	32168286	10.1097/olq.0000000000001119	2020	For Human Papillomavirus Self-Sampling, Stated Willingness Does Not Correspond With Subsequent Uptake by Rural Malawian 	UNK	UNK	other		other	unk	unk	unk	Y	UNK	cytology	other				Y	completion_reported	53.0		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32037883	32037883	10.1080/10410236.2020.1723047	2021	Evaluating Culturally-targeted Fear Appeal Messages for HPV Self-Sampling among Jamaican Women: A Qualitative Formative 	UNK	UNK	underscreened_general		other	unk	unk	unk	Y	UNK	unk	other				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31744374	31744374	10.1177/0969141319885994	2020	Reactions of women underscreened for cervical cancer who received unsolicited human papillomavirus self-sampling kits.	United States	HIC	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	observational	116.0			Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31693128	31693128	10.1001/jamanetworkopen.2019.14729	2019	Effect of Mailed Human Papillomavirus Test Kits vs Usual Care Reminders on Cervical Cancer Screening Uptake, Precancer D	United States	HIC	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	cytology	individual_RCT	9960.0			Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31522376	31522376	10.1007/s13187-019-01608-0	2021	Acceptance of Self-Sampling Among Long-Term Cervical Screening Non-Attenders with HPV-Positive Results: Promising Opport	UNK	UNK	nonattenders		home_mail	unk	unk	unk	Y	UNK	cytology	observational		479.0		Y	completion_reported	4.0		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31427275	31427275	10.1158/1940-6207.capr-19-0192	2019	Implementation of HPV-based Cervical Cancer Screening Combined with Self-sampling Using a Midwifery Network Across Rural	UNK	UNK	nonattenders		other	unk	unk	unk	Y	DNA	direct_colposcopy	observational				Y	completion_reported	8.6		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31372572	31372572	10.1016/j.conctc.2019.100413	2019	Improving the promise of embedded pragmatic trials: Surmountable barriers encountered in an evaluation of home-based HPV	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	cytology	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31285661	31285661	10.3747/co.26.4575	2019	Assessing the impact of mailing self-sampling kits for human papillomavirus testing to unscreened non-responder women in	UNK	UNK	nonattenders		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	direct_colposcopy	individual_RCT				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31220062	31220062		2019	Acceptability of human papillomavirus self-sampling for cervical-cancer screening in under-screened Māori and Pasifika w	New Zealand	HIC	underscreened_general		other	unk	unk	unk	Y	DNA	cytology	observational		39.0		Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31036707	31036707	10.1136/bmjopen-2018-025388	2019	Cross-sectional study of HPV testing in self-sampled urine and comparison with matched vaginal and cervical samples in w	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31032904	31032904	10.1002/ijc.32374	2019	Increasing participation in cervical screening by targeting long-term nonattenders: Randomized health services study.	UNK	UNK	nonattenders		other	unk	unk	reminders	Y	DNA	direct_colposcopy	individual_RCT	16437.0		8.7	Y	completion_reported	68.3		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31002831	31002831	10.1016/j.jviromet.2019.04.015	2019	Increased HPV detection by the use of a pre-heating step on vaginal self-samples analysed by Aptima HPV assay.	UNK	UNK	nonattenders		other	unk	unk	unk	Y	mRNA	unk	other		173.0		Y	completion_reported	4.1		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30946033	30946033	10.1097/gco.0000000000000542	2019	The advent of human papillomavirus detection for cervical screening.	Australia	HIC	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	individual_RCT				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30718124	30718124	10.1016/j.ygyno.2019.01.021	2019	Cost-effectiveness evaluation of HPV self-testing offered to non-attendees in cervical cancer screening in Switzerland.	UNK	UNK	underscreened_general		other	unk	unk	unk	Y	UNK	direct_colposcopy	program_evaluation				Y	completion_reported	4.0		N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30651294	30651294	10.1158/1940-6207.capr-18-0419	2019	Participation in Cervical Screening by Self-collection, Pap, or a Choice of Either in Brazil.	UNK	UNK	underscreened_general		community_outreach	chw_door_to_door	mixed	unk	Y	UNK	cytology	individual_RCT				Y	completion_reported	0.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30614524	30614524	10.1111/ajo.12933	2019	Acceptability of self-taken vaginal HPV sample for cervical screening among an under-screened Indigenous population.	New Zealand	HIC	rural_low_access	rural under-screened	community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	observational		71.0		Y	completion_reported	87.2		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30606132	30606132	10.1186/s12889-018-6350-4	2019	A pilot study to evaluate home-based screening for the common non-communicable diseases by a dedicated cadre of communit	UNK	UNK	other		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	individual_RCT				Y	completion_reported	42.3		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30518635	30518635	10.1136/bmj.k4823	2018	Detecting cervical precancer and reaching underscreened women by using HPV testing on self samples: updated meta-analyse	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	DNA	direct_colposcopy	other		2014.0	5.0	Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30518468	30518468		2018	[HPV self-sampling for cervical cancer screening in Denmark].	UNK	UNK	underscreened_general		other	unk	unk	reminders	Y	UNK	unk	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30401612	30401612	10.1016/j.whi.2018.09.006	2019	Perceived Susceptibility to Cervical Cancer among African American Women in the Mississippi Delta: Does Adherence to Scr	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	observational				Y	referral_only			Y	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30179994	30179994	10.1097/lgt.0000000000000430	2018	Preference for Human Papillomavirus Self-Collection and Papanicolaou: Survey of Underscreened Women in North Carolina.	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30161053	30161053	10.1097/lgt.0000000000000432	2018	Cervical Cancer Screening for Women With Disabilities: Time for a New Approach?	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			Y	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_30108095	30108095	10.1158/1055-9965.epi-18-0480	2018	Determinants for Participation in Human Papillomavirus Self-Sampling among Nonattenders to Cervical Cancer Screening in 	UNK	UNK	nonattenders		other	unk	unk	unk	Y	UNK	cytology	individual_RCT		21314.0		Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_29958860	29958860	10.1016/j.ypmed.2018.06.017	2018	Acceptability of self-sampling and human papillomavirus testing among non-attenders of cervical cancer screening program	UNK	UNK	nonattenders		other	unk	unk	unk	Y	UNK	cytology	other		2019.0		Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_29783960	29783960	10.1186/s12905-018-0559-3	2018	Performance of OncoE6 cervical test with collection methods enabling self-sampling.	UNK	UNK	other		other	unk	unk	unk	Y	UNK	cytology	other				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_29689311	29689311	10.1016/j.pvr.2018.04.005	2018	Time and temperature dependent analytical stability of dry-collected Evalyn HPV self-sampling brush for cervical cancer 	UNK	UNK	nonattenders		other	unk	unk	unk	Y	UNK	unk	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_29686981	29686981	10.3389/fpubh.2018.00077	2018	Self-Sampling for Human Papillomavirus Testing: Increased Cervical Cancer Screening Participation and Incorporation in I	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_29594933	29594933	10.1007/s11606-018-4404-z	2018	HPV Self-Sampling for Cervical Cancer Screening Among Ethnic Minority Women in South Florida: a Randomized Trial.	United States	HIC	migrant_minority		community_outreach	chw_door_to_door	mixed	navigation	Y	UNK	cytology	individual_RCT				Y	completion_reported	77.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_29507491	29507491	10.3747/co.25.3916	2018	Completing the cervical screening pathway: Factors that facilitate the increase of self-collection uptake among under-sc	Australia	HIC	never_screened		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	observational				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_29507490	29507490	10.3747/co.25.3851	2018	Strategies to reach marginalized women for cervical cancer screening: A qualitative study of stakeholder perspectives.	Canada	HIC	never_screened		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	observational				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_29136403	29136403	10.1038/bjc.2017.371	2018	High-grade cervical intraepithelial neoplasia in human papillomavirus self-sampling of screening non-attenders.	UNK	UNK	nonattenders		other	unk	unk	unk	Y	UNK	cytology	other		4824.0		Y	completion_reported	6.5		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_29121873	29121873	10.1186/s12885-017-3723-5	2017	Barriers to HPV self-sampling and cytology among low-income indigenous women in rural areas of a middle-income setting: 	UNK	UNK	other	Indigenous/minority focus	home_mail	unk	unk	unk	Y	UNK	cytology	observational				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28866635	28866635	10.1136/sextrans-2017-053235	2018	Acceptability and ease of use of mailed HPV self-collection among infrequently screened women in North Carolina.	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	observational		227.0		Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28864487	28864487	10.1136/bmjopen-2017-017384	2017	Self-administered versus provider-directed sampling in the Anishinaabek Cervical Cancer Screening Study (ACCSS): a quali	Canada	HIC	underscreened_general		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	cluster_RCT				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28724543	28724543	10.1136/bmjopen-2017-016309	2017	Cervical cancer screening in rural Bhutan with the careHPV test on self-collected samples: an ongoing cross-sectional, p	UNK	UNK	never_screened		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	observational	3648.0	71.0	1.0	Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28631511	28631511	10.1080/01443615.2017.1323197	2017	Self-collected cervicovaginal sampling for site-of-care primary HPV-based cervical cancer screening: a pilot study in a 	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	observational		100.0	0.0	Y	completion_reported	11.9		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28589548	28589548	10.1002/ijgo.12204	2017	A pilot study of community-based self-sampling for HPV testing among non-attenders of cervical cancer screening programs	UNK	UNK	nonattenders		home_mail	mail_to_home_return_mail	mail	unk	Y	DNA	unk	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28195317	28195317	10.1002/ijc.30647	2017	Human papillomavirus self-sampling for screening nonattenders: Opt-in pilot implementation with electronic communication	UNK	UNK	nonattenders		home_mail	unk	unk	reminders	Y	UNK	unk	program_evaluation			31.7	Y	completion_reported	25.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28193227	28193227	10.1186/s13012-017-0548-1	2017	Evaluation of scaling-up of HPV self-collection offered by community health workers at home visits to increase screening	UNK	UNK	underscreened_general		community_outreach	chw_door_to_door	mixed	unk	Y	UNK	cytology	observational		315.0		Y	completion_reported	77.5		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_27632816	27632816	10.3310/hta20680	2016	A cluster randomised trial of strategies to increase cervical screening uptake at first invitation (STRATEGIC).	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	navigation	Y	UNK	cytology	cluster_RCT		10126.0	1.3	Y	referral_only			N	Y	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_27624639	27624639	10.1158/1055-9965.epi-16-0350	2017	The Cost-Effectiveness of Cervical Self-Sampling to Improve Routine Cervical Cancer Screening: The Importance of Respond	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	cytology	individual_RCT				Y	referral_only			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_27538390	27538390	10.1186/s12889-016-3474-2	2016	HPV testing: a mixed-method approach to understand why women prefer self-collection in a middle-income country.	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
